Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000266,-0.028755494858895222,-0.044870388734144326,0.5949745164514456,-0.058487744311984925,-0.1426731531576051,0.8714456996989369,0.7721915457918817,-0.33327584409737737,-0.3558286971208414,-0.12059078332792827,-0.12059078332792827,0.02764827393306886,0.9789930061529776,-0.11486134668315816,-0.2541624237283064,0.9301961719043483,0.6607385262189778,-0.2887797689834322,-0.3495499600861596,-0.1720165140865197,-0.17146165315955056,-0.03279398492297328,-0.08085718601382585,-0.20226901491994212,-1.305331077303245,-0.05760247967936445,-0.04983712993825395,-0.22097930176586905,-0.24276561291841617,-0.15436027506944197,-0.1761449941738876,-0.033007850228502306,-0.07399232094311599,0.3215141731330946,-0.07300777659639887,-0.21643909542933384,-0.07266058947013411,-0.3969502986294534
NMLCL000267,-0.017017001048797165,-0.04497017177432038,0.7596827302950462,-0.0646890485271362,0.07506217362784828,1.0546792474279527,0.9621267395888611,-0.33946836141263587,-0.38728548837196175,-0.12059078332792827,-0.12059078332792827,-0.027383569401844346,1.21679376630514,-0.13691845320799073,-0.4178187120284158,1.2516106151467878,0.8160043710541862,-0.2971004083311274,-0.3666991900832693,-0.1720165140865197,-0.17146165315955056,-0.292798319321946,-0.11239008678854087,-0.3825630245340714,-1.3271514542204295,-0.05760126740556076,-0.07121471686119679,-0.22983304135564298,-0.2845691478797429,-0.15436027506944197,-0.1761449941738876,-0.055019704967920954,-0.07458166725436517,0.19266343103955627,-0.14646161143168032,-0.31933704361059784,-0.1334655442390139,-0.32530044175214007
NMLCL000268,-0.033278570877293315,-0.044920734543732944,0.6208816293309422,-0.05603902418600206,-0.45776729471894634,0.6768573751631591,0.7116204549250436,-0.33030596334414175,-0.34324598062039396,-0.12059078332792827,-0.12059078332792827,0.034439497707266065,1.1346039362597609,-0.10015660899993649,-0.21800580189456234,0.6862778138363266,0.592699947535566,-0.2838675843082867,-0.34371922188714193,-0.1720165140865197,-0.17146165315955056,0.009180545309956338,-0.06114912302962895,-0.14087159542973363,-1.3378345564077267,-0.05760240075443795,-0.0493023543621025,-0.21366021037165656,-0.2218910258896132,-0.15436027506944197,-0.1761449941738876,-0.01819730633163007,-0.07440454247464229,0.40211683999337655,-0.14646161143168032,-0.36999478375051204,0.018546842683185582,-0.41128027000491596
NMLCL000269,-0.03586091062967346,-0.044721931228962564,0.4649355968656429,-0.058361920748199216,-0.07103633862084116,0.8610592511623543,0.8069650508835162,-0.3370039922769712,-0.35684891737763735,-0.12059078332792827,-0.12059078332792827,-0.0043175122462738615,0.925000033889358,-0.12221371552476899,-0.3835650702911829,0.846892113659495,0.7269979374468433,-0.29770190033216515,-0.3587615464846065,-0.1720165140865197,-0.17146165315955056,-0.17720563800901687,-0.08874041120750464,-0.34163141154060644,-1.314469836777062,-0.05760060639118838,-0.05800603874454494,-0.23555845962369826,-0.2902770427704311,-0.15436027506944197,-0.1761449941738876,-0.05890400551135583,-0.07451736959004862,0.14835325018194837,-0.14646161143168032,-0.8715384372855596,-0.1334655442390139,-0.32530044175214007
NMLCL000272,-0.033319256169193616,-0.04423536734442482,-0.06248985726982728,-0.057937656169483896,0.0756591545556292,-0.24395338684700185,-0.05634382888870103,-0.2889171996554245,-0.034969426359440656,-0.12059078332792827,-0.12059078332792827,0.0574452125167815,1.2720518209876357,0.15350011603563765,-0.10668146624855254,-0.24857074802642842,-0.030974762545480008,-0.2552465899255517,-0.2542982369022124,-0.1720165140865197,-0.17146165315955056,0.09273698503936356,0.21476375874912765,-0.046339060659074754,-1.4976667651366706,-0.057596755918310504,-0.04235061456361233,-0.22918376711906016,-0.2621724555467559,-0.15436027506944197,-0.1761449941738876,-0.058754183278964305,-0.07718511295903788,0.5824794977036144,-0.21991544626696177,0.9815858158088483,-0.07266058947013411,-0.11035087112020014
NMLCL000273,-0.03305697903173482,-0.04405815186031031,-0.16838402765792432,-0.0642165682059818,0.3250164512681206,1.2095475062189722,0.6384095796482017,-0.3224073443195761,-0.27489122341526395,-0.12059078332792827,-0.12059078332792827,0.0003173476620514201,0.5549187860785966,-0.11118516226235271,-0.37595314990512746,1.2296299389539136,0.7042605623258253,-0.3039674420096465,-0.3747348292819144,-0.1720165140865197,-0.17146165315955056,-0.18427899624497077,-0.08479879861066525,-0.33870772489821765,-1.33283303842638,-0.05760495050432339,-0.056517070490540236,-0.28779552320336443,-0.37959200758377587,-0.15436027506944197,-0.1761449941738876,-0.051312845887883936,-0.07247587168258597,0.013010303847460391,-0.024038553372877875,1.0443427737418864,-0.03212395295754756,0.6921275259057089
NMLCL000274,-0.032856914775382974,-0.04407101246417989,-0.16028563457635112,-0.06282865726259082,0.11512564464056227,0.02357394530807179,0.10725414186929239,-0.2309729304912198,0.4076361283792637,-0.12059078332792827,-0.12059078332792827,0.05989257352016597,-0.1926703948794525,0.061595505515502115,0.03318757084514596,0.025695669356014122,0.15936323646383563,-0.1679801254415895,0.013376744452674536,-0.1720165140865197,-0.17146165315955056,0.10319384580729446,0.10045699344078556,0.10569264474529638,-0.6373453860742055,-0.05759263647943092,-0.04162589176391536,-0.1277199114202515,0.06763514732759435,-0.15436027506944197,-0.1761449941738876,-0.061169273258433514,-0.0702987962090254,0.25460544527285084,-0.21991544626696177,1.1034208582261305,-0.07266058947013411,-0.36829035587852804
NMLCL000275,-0.03316900367557755,-0.04408890975127983,-0.14555011597729067,-0.059425218470331755,0.24632847714222217,0.5741411681892998,0.31326739057974795,-0.3047144377045523,-0.15739585717460178,-0.12059078332792827,-0.12059078332792827,0.04222333106881668,0.5797425427181109,-0.03030910500463344,-0.20849090141199583,0.5829769070015965,0.3664844661810146,-0.27268985795566025,-0.2994252106946072,-0.1720165140865197,-0.17146165315955056,0.0179946492360347,0.009799903713479868,-0.1623119641405846,-1.1346596228785844,-0.05760212198173217,-0.04766268476949693,-0.24464829893586526,-0.28723283216206424,-0.15436027506944197,-0.1761449941738876,-0.0603549874791345,-0.07220358204275294,-0.005579395727711732,-0.024038553372877875,1.0031311013174447,-0.03212395295754756,0.4055280983964556
NMLCL000276,-0.03325759145587057,-0.04408219108738842,-0.15042942894681505,-0.059277001212095136,0.2704569668898828,0.12429409097439795,0.3294874931260027,-0.2834829497665235,0.04137705619057042,-0.12059078332792827,-0.12059078332792827,0.0422630170056055,0.2346774230686549,-0.04869002710866052,-0.22752070237711802,0.1255404371956949,0.3842181581552179,-0.25148726491906287,-0.20672137311023064,-0.1720165140865197,-0.17146165315955056,0.017397111574350654,-0.009908159270717034,-0.18375233285145773,-0.7115578183524979,-0.05759475824657774,-0.04848341786884695,-0.23502723524831096,-0.21841192805147813,-0.15436027506944197,-0.1761449941738876,-0.07310534672408761,-0.06969299917642958,-0.12222621290931125,0.010939463215351372,0.08139510626215407,-0.09003343368981405,0.29088832739275444
NMLCL000277,-0.029161410091362916,-0.04415684324611572,-0.09201339029132996,-0.061381686279055526,0.2840474887588684,0.7458987464056197,0.372384535643661,-0.30193412380790613,-0.1259390659234814,-0.12059078332792827,-0.12059078332792827,0.040783014668049636,0.3244478047407573,-0.04501384268785514,-0.20563643126723996,0.7959950734451042,0.4142743576182935,-0.2672263056128962,-0.2774741962983066,-0.1720165140865197,-0.17146165315955056,0.009955768489830097,-0.009908159270717,-0.1623119641405846,-1.0745460012685737,-0.057600963733278686,-0.047424659839361775,-0.2373882324722512,-0.26005238030164435,-0.15436027506944197,-0.1761449941738876,-0.0636315254660432,-0.071961411606793,0.01066885313760808,-0.024038553372877875,0.7621211484603534,-0.03212395295754756,0.1762485563890531
NMLCL000278,-0.03361560344206635,-0.0440896684679086,-0.14184037521656656,-0.06138168627905547,0.29258569942990037,1.142526424707222,0.5406791371006852,-0.3103382544500427,-0.18800246487839353,-0.12059078332792827,-0.12059078332792827,0.024069096179846344,0.30697512423577883,-0.08912805573752014,-0.2931735157068172,1.1550328866945392,0.5980847294443612,-0.28156186497097385,-0.3149085154919981,-0.1720165140865197,-0.17146165315955056,-0.06950876000140066,-0.057207510432789495,-0.2529462500547251,-1.22606933438763,-0.05760285964319797,-0.06791452318188808,-0.25491863686000305,-0.2946259150680989,-0.15436027506944197,-0.1761449941738876,-0.051167305559997586,-0.07305531160635864,0.09921826180101193,-0.14646161143168032,1.2734003421087972,-0.1334655442390139,-0.038701014242886814
NMLCL000279,-0.0206152870694748,-0.04319026111545554,-0.6576965298569267,-0.07183721854718154,0.9655945623992777,0.5037908511986839,-0.14991860408967259,-0.2527731189990183,0.22059574796721013,-0.12059078332792827,-0.12059078332792827,0.06028318971346461,-0.5515962254099399,0.05056695225308586,0.00940031963873509,0.6170921746617991,0.013937253299839929,-0.2024155425010282,-0.09745627912864575,-0.1720165140865197,-0.17146165315955056,0.09088846944495975,0.06498248006923119,0.03260047868551067,-0.6315714140882291,-0.05759395694645117,-0.03830213145502149,-0.17547108027443095,-0.04657711138989514,-0.15436027506944197,-0.1761449941738876,-0.04816349965206371,-0.06912777909681099,0.08431812092015134,-0.024038553372877875,0.7830197651598152,-0.03212395295754756,-0.11035087112020014
NMLCL000280,-0.03416389172929462,-0.044080721957301665,-0.1514571905912433,-0.061381686279055526,0.2955141839467259,1.01922535182975,0.3380628885363496,-0.2991538099112591,-0.10383429369296868,-0.12059078332792827,-0.12059078332792827,0.0380636776932727,0.1751284365832801,-0.02663292058382802,-0.22466623223236215,1.0240537032666612,0.39322726273548686,-0.2604093962677963,-0.2589530279014271,-0.1720165140865197,-0.17146165315955056,-0.0033206446181076417,0.009799903713479868,-0.18277777063732817,-1.087350423957376,-0.05760098838446837,-0.05322991785018197,-0.22587837100554486,-0.22531576282402502,-0.15436027506944197,-0.1761449941738876,-0.05823627652486036,-0.07225310285554684,0.09623823362483916,-0.14646161143168032,0.8780660912834657,-0.03212395295754756,0.004288899883501103
NMLCL000281,-0.03139415348238498,-0.044103727704667535,-0.13485391568250718,-0.061381686279055526,0.23991054783497034,0.4485471307641586,0.29026691025570345,-0.3009862895249592,-0.11998778109219033,-0.12059078332792827,-0.12059078332792827,0.044516922404265455,0.4392518851702774,-0.02663292058382802,-0.19326706063988508,0.46985568389195165,0.3404456094027295,-0.2679781706141933,-0.27923811709800994,-0.1720165140865197,-0.17146165315955056,0.028961711471626822,0.009799903713479868,-0.14574440650038156,-1.1014589861904374,-0.05760128227101752,-0.05941673639253143,-0.23951312997379504,-0.2649448616365194,-0.15436027506944197,-0.1761449941738876,-0.06042544997505106,-0.07234759674623811,0.0189703601998043,-0.024038553372877875,0.6860987429715601,-0.1334655442390139,0.19057852776451575
NMLCL000282,-0.03636649261521173,-0.044058727781201665,-0.16756721850609144,-0.061381686279055526,0.3905178508200756,1.6198932727108568,0.9024971957940737,-0.31381364682085144,-0.20500613582494193,-0.12059078332792827,-0.12059078332792827,-0.004862930747780003,-0.11287233748980952,-0.13691845320799073,-0.36168079918128315,1.600184899600399,0.9740367253979954,-0.2874264119810963,-0.3299508400894627,-0.1720165140865197,-0.17146165315955056,-0.2138215600230698,-0.10844847419170148,-0.32798754054277,-1.3444338781485348,-0.05760306719569882,-0.04496844164979207,-0.2546235122070102,-0.13708801608509857,-0.15436027506944197,-0.1761449941738876,0.16326530561009117,-0.07369516276764562,0.3859040676539626,-0.14646161143168032,2.2019986715151973,0.018546842683185582,-0.43994021275584133
NMLCL000283,-0.032799202734881606,-0.04411301843908668,-0.12429737997277669,-0.059141215078742794,0.30444614447540524,0.7845352691634991,0.44686886953452326,-0.3095167980714881,-0.18766239145945898,-0.12059078332792827,-0.12059078332792827,0.03422957820265981,0.7830046721953973,-0.06339476479188219,-0.25130795358353974,0.8002834426056666,0.4980420747614177,-0.2811107459701945,-0.31740740329157696,-0.1720165140865197,-0.17146165315955056,-0.021846750408402102,-0.025674609658074474,-0.21104007484710843,-1.1136200031410257,-0.057601911190166055,-0.04856049556932894,-0.25686645956975357,-0.3151743366745783,-0.15436027506944197,-0.1761449941738876,-0.06693324371647019,-0.0718056200803453,-0.08227964473823812,0.010939463215351372,0.6003902564367726,-0.003169212591414339,0.5774877549020075
NMLCL000285,-0.03642540688299316,-0.044056976062042334,-0.16949010268426312,-0.05894468251731185,0.3014595751614006,1.4075881463175723,0.49201795088721706,-0.30806345217096887,-0.17388941799275412,-0.12059078332792827,-0.12059078332792827,0.020730917652484943,0.14371399889983422,-0.08177568689590937,-0.3074458664306724,1.3872229095068087,0.5548698918298307,-0.27765216696422446,-0.30554993569357497,-0.1720165140865197,-0.17146165315955056,-0.08577920958162807,-0.04538267264227144,-0.2685392454808207,-1.226405289337361,-0.05760291179640291,-0.0550000594128039,-0.24960639310613686,-0.2756539596695249,-0.15436027506944197,-0.1761449941738876,-0.04482109782173872,-0.07301548331427161,0.15619356240735727,0.07389989307416403,1.1584868570290232,-0.07266058947013411,-0.15334078524658815
NMLCL000287,-0.03371607951810414,-0.04407008665989883,-0.1597416663406214,-0.061381686279055575,0.26680093891215767,0.6141804562668948,0.30755254079984573,-0.2848099177626505,0.0019285395945747694,-0.12059078332792827,-0.12059078332792827,0.04449193013058049,0.08617384766445395,-0.000899629638190008,-0.1818491800608291,0.6187362223033317,0.3639939798864524,-0.23720182989440444,-0.19545187911213013,-0.1720165140865197,-0.17146165315955056,0.028023776538783535,0.03739119189135553,-0.1359987843590635,-0.9410176957061064,-0.05759860176457845,-0.03413552289897829,-0.19500833230253303,-0.14779711411810403,-0.15436027506944197,-0.1761449941738876,-0.05930420550831027,-0.0716711852621797,0.12969259755496432,-0.07300777659639887,1.566219713963323,0.04894932006762547,-0.1963306993729761
NMLCL000289,-0.030868805765768448,-0.04413115466113544,-0.11572280136859989,-0.0631625736434067,0.24552379267275148,0.531783499696627,0.24990473262637447,-0.29649987391900506,-0.08019919107726396,-0.12059078332792827,-0.12059078332792827,0.044588422481840626,0.2832139345772249,-0.004575814058995425,-0.19517004073640706,0.5596249389033476,0.29466631041317487,-0.2591562879322989,-0.25214233370257555,-0.1720165140865197,-0.17146165315955056,0.029126249680129536,0.029507966697676805,-0.14866809314277035,-1.0876617868530558,-0.05760084200156121,-0.06839868759694749,-0.22587837100554353,-0.22145613865984562,-0.15436027506944197,-0.1761449941738876,-0.054836982427622784,-0.07256358057171074,0.10336901533210924,-0.14646161143168032,0.6610938409191525,-0.1334655442390139,-0.09602089974473749
NMLCL000290,-0.037262221877314365,-0.044043209714853544,-0.18221591956677377,-0.05854680435212925,0.31965446313483564,1.4847636394503338,0.7558318754514566,-0.29498333906628865,-0.06557603406323045,-0.12059078332792827,-0.12059078332792827,0.014729756428059968,-0.23503151960772817,-0.11118516226235271,-0.3074458664306724,1.4531685685376556,0.8275646486332084,-0.25233937858720074,-0.2314652621060602,-0.1720165140865197,-0.17146165315955056,-0.11528813052955128,-0.07691557341698646,-0.2695138076949503,-1.1707250381130385,-0.05760140842022344,-0.03708627272324484,-0.2062230691162472,-0.13023854221627187,-0.15436027506944197,-0.1761449941738876,-0.013586989506544122,-0.07332947326118144,0.37228108170574775,0.037172975656523305,1.4443850723662006,0.018546842683185582,-0.41128027000491596
NMLCL000291,-0.03268758646689029,-0.04412393798023063,-0.11057763540757203,-0.06415987056744328,0.305087807142746,1.7060954353817794,0.6234730348273443,-0.2931508594525907,-0.05792438213727818,-0.12059078332792827,-0.12059078332792827,0.01420597033435385,-0.08426622028702668,-0.10750897784154732,-0.31600927686497254,1.7395410763115924,0.6753391527313573,-0.24998353491646752,-0.22769243150669613,-0.1720165140865197,-0.17146165315955056,-0.11694765242405619,-0.08085718601382585,-0.277310305407987,-1.184194186932614,-0.05760142341302361,-0.06932884757337833,-0.2043932962676936,-0.11996433141303463,-0.15436027506944197,-0.1761449941738876,-0.00878130590819112,-0.07379968946623863,0.4011944503197954,-0.14646161143168032,0.916615346561547,-0.1334655442390139,-0.4256102413803786
NMLCL000293,-0.034218164547940126,-0.044075435952566376,-0.15338655283265623,-0.061381686279055575,0.29541962854329035,1.0979204817211783,0.6009571755864214,-0.305535894083107,-0.15654567362727698,-0.12059078332792827,-0.12059078332792827,0.028215151947608787,0.19554366693519043,-0.09280424015832553,-0.26272583416261736,1.1029630762142222,0.6624320873495169,-0.271937992954362,-0.2906056066960938,-0.1720165140865197,-0.17146165315955056,-0.04999559883858077,-0.06114912302962895,-0.22176025920255607,-1.2694458531693145,-0.05760335237200376,-0.06499783696660756,-0.2346730856647203,-0.21640057461380635,-0.15436027506944197,-0.1761449941738876,-0.01104475165637632,-0.07346363615059165,0.29093340780142596,-0.07300777659639887,2.412643981822155,-0.07266058947013411,-0.36829035587852804
NMLCL000294,-0.03492917084482883,-0.04408066640354606,-0.14890422837702308,-0.061381686279055575,0.2744649092879023,1.0481900064450418,0.5943727404496932,-0.3037034144694083,-0.14090229635644558,-0.12059078332792827,-0.12059078332792827,0.029860765290643996,0.17373547221135863,-0.09280424015832553,-0.2541624237283064,1.044792952596452,0.6546424145465446,-0.2685796626152321,-0.2804140642978107,-0.1720165140865197,-0.17146165315955056,-0.041285652531847225,-0.06114912302962895,-0.212014637061238,-1.2332364761797527,-0.0576028867060803,-0.06658729182300235,-0.2300691410780367,-0.2113450105677689,-0.15436027506944197,-0.1761449941738876,-0.020805655184502007,-0.07334250520299167,0.27617517302419253,-0.21991544626696177,2.336852561055166,-0.07266058947013411,-0.36829035587852804
