Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000331,-0.042619068127647645,0.6159500877813922,-0.6355258119172463,-0.15986204204158294,0.37809609785064213,0.9005854716482421,-0.3904121788926233,-0.4748207394079065,-0.5295518166555669,0.0,0.0,0.04968205313145286,0.22040638226980033,-0.0952507766053655,-0.28039177208620747,0.9310297081765185,-0.21046342799595247,-0.19990361159797226,-0.38959634801811793,-0.05353490891506066,-0.06332102210917584,0.019895358462917404,-0.14755458389461829,-0.31773714494592964,-0.9645703678546839,-0.12767357682439628,-1.076427839038007,-0.31641163994978144,-0.4774643976106889,-0.071907098515791,-0.1260408172990721,-0.21227180807165044,-0.09019232359555819,-0.08325286438987849,-0.318752924711187,0.19958870294843495,-0.2856449071220612,0.12714283696405376
NMLCL000332,-0.04136884607959418,0.7189776216720403,-0.7451974157678289,-0.15986204204159035,0.7787954912973739,1.0373337062196697,0.6154580732281802,-0.7489955219999153,-0.6297878586616497,0.0,0.0,-0.004957951708534085,-0.034557452355629736,-0.3527258770283047,-0.5192958939134338,1.1073431819074298,0.781241141596119,-0.2708884556104793,-0.48598323070943433,-0.05353490891506066,-0.06332102210917584,-0.2664978028910744,-0.6962506518691659,-0.5519467056305793,-1.2105813710647433,-0.12767993355595683,-0.7983401085044831,-0.4196555966980392,-0.4783060177527542,-0.071907098515791,-0.1260408172990721,0.9013858550049586,-0.09127455876407772,0.19256438819924748,-0.5931191112055706,1.4360075643854018,-0.5570532322118528,-0.5937089918335449
NMLCL000333,-0.042489529400383134,0.6717224869664127,-0.6942165509272552,-0.15986204204159035,0.6090880498347048,1.0584871450677513,0.6276105888202735,-0.7561634901722585,-0.6693715185621502,0.0,0.0,-0.0018465756239987917,0.019246256607837093,-0.3527258770283047,-0.5105554992124289,1.1047247686315955,0.7814856769774036,-0.2724534757934322,-0.5044790919826316,-0.05353490891506066,-0.06332102210917584,-0.2402978722768861,-0.6962506518691659,-0.5397623932250001,-1.2274020675214248,-0.12768091108799923,-1.6201683926513548,-0.42288701944446616,-0.4702264643889358,-0.071907098515791,-0.1260408172990721,1.1525097016014032,-0.0912407110477538,0.19657919536939525,-0.5931191112055706,1.4146940627810747,-0.5570532322118528,-0.5937089918335449
NMLCL000334,-0.04299894456023573,0.6654448251673273,-0.6873996983751681,0.2812497967464073,0.6035344201227406,1.0411309676793132,0.6249510488485751,-0.7588514782368845,-0.6706484108169962,0.0,0.0,-0.0022583034521430124,-0.02835813022791932,-0.3527258770283047,-0.5120122316625937,1.0743365073592337,0.7773990348166421,-0.2726770501052812,-0.5011793608634706,-0.05353490891506066,-0.06332102210917584,-0.24197920116306176,-0.6657675369816914,-0.5411162057145054,-1.219681645920554,-0.12768046644176628,-0.8053168187657691,-0.422402306032503,-0.48360822464775954,-0.071907098515791,-0.1260408172990721,0.9543516473527051,-0.09129464066510234,0.18890645277755683,-0.5931191112055706,1.3480952461395392,-0.5570532322118528,-0.5937089918335449
NMLCL000335,-0.041332936054879504,0.6884416321495217,-0.7125153171983467,-0.15986204204159035,0.5364536279268046,1.0686403538520546,0.6453577177524213,-0.7597474742584359,-0.6712868569444302,0.0,0.0,-0.001569478753694205,0.04033496838678664,-0.3527258770283047,-0.5090987667622643,1.1422727892865032,0.8026547144564546,-0.2739067088204597,-0.5096023587202795,-0.05353490891506066,-0.06332102210917584,-0.2344400594221476,-0.6962506518691665,-0.5357009557564837,-1.233986962869773,-0.1276810610027379,-1.5902838494623626,-0.4261184421908895,-0.46088448081202416,-0.071907098515791,-0.1260408172990721,1.3521171843738475,-0.09120471273396483,0.19965721419984186,-0.5931191112055706,1.4344091596438389,-0.5570532322118528,-0.5937089918335449
NMLCL000336,-0.043294293556921805,0.7158854149513845,-0.741747864655919,-0.590715465974054,0.5229917395657347,1.0646970438704544,0.608569746307998,-0.7579554822153629,-0.6652216187338655,0.0,0.0,-0.0011232386782653544,-0.02454776378418009,-0.33842170478258543,-0.5090987667622643,1.0929834460124952,0.7738443093393844,-0.27334777304083424,-0.5060421225127618,-0.05353490891506066,-0.06332102210917584,-0.23143532849467174,-0.6962506518691659,-0.5357009557564837,-1.2302849320171756,-0.12768080181687205,-1.6040067866229015,-0.42498744422963647,-0.46383015130924904,-0.071907098515791,-0.1260408172990721,1.2756204404208706,-0.09121734349981071,0.19934495141994282,-0.5931191112055706,1.419490707685646,-0.5570532322118528,-0.5937089918335449
NMLCL000337,-0.041881883000303266,0.5667225574059171,-0.5854666457133849,-0.5626163296306317,0.41826847646152165,0.7736764970923736,0.1398163501853606,-0.6656678919964781,-0.4618765271482689,0.0,0.0,0.008426934457943874,0.5061663679955035,-0.29550918804542914,-0.5018151045114407,0.809323796392165,0.28809291735399534,-0.26116297304498653,-0.42111746370906256,-0.05353490891506066,-0.06332102210917584,-0.1791667603653708,-0.6048013072067415,-0.526224268329946,-0.9330658208783086,-0.12766737646525114,-0.8576965698243567,-0.43145028972248867,-0.5813203231414108,-0.071907098515791,-0.1260408172990721,-0.21505577705037007,-0.08987314105936203,-0.27368855116053636,-1.0046683909471457,-0.20320762635735082,-0.455275110303181,0.7903265194578446
NMLCL000338,-0.03676380930800643,0.3978272016021096,-0.44586705446640673,-0.4539366012335916,0.35059699536873357,-0.5141180606920865,-0.6000700959278947,-0.3099574714441044,-0.318864594604552,0.0,0.0,0.057201973248638426,0.37574635466857104,-0.05233825986820891,-0.2556273204333743,-0.5245296891524966,-0.4545966031443407,-0.18011728499921228,-0.3113579864821946,-0.05353490891506066,-0.06332102210917584,0.0564074314456906,-0.08658835411966884,-0.29336852013480164,-0.6872919718956629,-0.1276512215611824,-0.5003929260708112,-0.3168963533617355,-0.4473343965247915,-0.071907098515791,-0.1260408172990721,-0.27969676101146784,-0.08895114577298363,-0.25031345163657187,-0.12277707721519884,-0.2357904754116812,-0.09178181777221034,0.2568961661476215
NMLCL000339,-0.04165042007011932,0.6720087370075236,-0.6867046478438544,-0.15986204204159035,0.4748423139711855,0.5154082619647844,-0.3507819528460483,-0.47123675532174947,-0.2661927890918038,0.0,0.0,0.03518246507935957,0.09479794400016775,-0.1667716378339597,-0.4114976926011299,0.5333154065978414,-0.1608769432098737,-0.21711883361045475,-0.31726276848490637,-0.05353490891506066,-0.06332102210917584,-0.052919797315090535,-0.2999701583319928,-0.4436417064700242,-0.723530302946979,-0.12765048777797167,-0.5867847307054528,-0.3742541071107763,-0.48840545945752295,-0.071907098515791,-0.1260408172990721,-0.28071345840355705,-0.0892991914360604,-0.2697183529589487,-1.0046683909471457,-0.4342224925615579,-0.455275110303181,0.4154835684830933
NMLCL000341,-0.04132047650573851,0.5236742887497947,-0.5504453063577868,-0.15986204204159035,0.44539229915475304,0.5057795267312019,-0.31323134529981306,-0.49990862801112457,-0.29173063418888723,0.0,0.0,0.03294721520920123,0.21808262230566838,-0.16677163783395943,-0.4231515522024807,0.5292105554828481,-0.15534888199142063,-0.2250557216811447,-0.33150371331497536,-0.05353490891506066,-0.06332102210917584,-0.06257871965511014,-0.2999701583319928,-0.45447220638609814,-0.7709254023339922,-0.12765373986798953,-0.8523997480527795,-0.3865335135471854,-0.502376353815791,-0.071907098515791,-0.1260408172990721,-0.27635700036683836,-0.0894538981378375,-0.2614656937758703,-0.49023179127017674,-0.42523769221869906,-0.455275110303181,0.4731517147869011
NMLCL000342,-0.04493381485567629,0.7070941422759383,-0.7179060602590152,0.19642059697949732,0.42219308518395277,0.1930190081136555,-0.4128146173457494,-0.5052846041403742,-0.4226120903114963,0.0,0.0,0.027418922702168003,0.6415567302493534,-0.20968415457111625,-0.46394006080712547,0.12603558774121162,-0.21351710719739087,-0.2365697987414395,-0.40461880811325107,-0.05353490891506066,-0.06332102210917584,-0.08821206044965049,-0.36093638810694223,-0.4910251436027747,-0.9023349501452564,-0.12766680339413417,-0.8782550219550208,-0.4143237491664326,-0.5685276969820335,-0.071907098515791,-0.1260408172990721,-0.20995084424981741,-0.08960044159273889,-0.28943551706122855,-0.49023179127017674,-0.6587870329400909,-0.455275110303181,0.7903265194578446
NMLCL000343,-0.044390339720789616,0.6254932433086052,-0.64419360288253,0.14891624511000828,0.3233684218843802,-0.6348209768905642,-0.6746268047368582,0.37547948503592304,0.4788738416158651,0.0,0.0,0.04285882947491453,-0.3623582510537615,-0.0952507766053655,-0.4114976926011299,-0.750117314492787,-0.48177707080932797,-0.06419400430477498,0.03711098670721711,-0.05353490891506066,-0.06332102210917584,-0.010883721662174023,-0.11707146900714378,-0.4382264565120026,-0.2817106578089736,-0.1276107137835977,-0.24321263144758792,-0.22722437214846672,-0.1872737726269587,-0.071907098515791,-0.1260408172990721,-0.29866780094154227,-0.087295254792253,-0.13352717195383762,-0.318752924711187,-0.3924492499020807,-0.2856449071220612,-0.3197852968904573
NMLCL000344,-0.04047015920899366,0.5450164881942817,-0.5721685852737629,-0.15986204204159035,0.4599183099311695,0.05010287631265696,-0.462306016481757,-0.4613807990847818,-0.33195274021681087,0.0,0.0,0.02984850622079865,0.41959525593273517,-0.18107581007967813,-0.4581131310064666,0.046543660376276046,-0.29380250323503554,-0.22785040057927625,-0.3605934481812725,-0.05353490891506066,-0.06332102210917584,-0.07809838413669232,-0.3304532732194673,-0.4869637061342586,-0.8478308102342786,-0.12765953141423492,-0.8648708830896178,-0.4055989077510927,-0.5343579192142288,-0.071907098515791,-0.1260408172990721,-0.2470178925067128,-0.08975070836667759,-0.2682908659651198,-0.49023179127017674,-0.6656948400148934,-0.455275110303181,0.5884880073945168
NMLCL000345,-0.04000876427445194,0.490146329547727,-0.5306609136333525,-0.15986204204159035,0.28956515870014005,-0.8786633293626486,-0.7870289765853131,-0.11463033874782506,-0.09987757289698983,0.0,0.0,0.05426541040206,0.12339535713642782,-0.02372991537677128,-0.32409374559118165,-0.9659380149111013,-0.615321743913024,-0.15954844830897405,-0.2402400973613067,-0.05353490891506066,-0.06332102210917584,0.04397049826710397,0.004860990542755816,-0.35429008216260616,-0.7760783242724649,-0.127651089704756,-0.6975653672747171,-0.31964306269620296,-0.4126596466717461,-0.071907098515791,-0.1260408172990721,-0.22441034846665991,-0.08984980510632284,-0.12340093609135272,-0.7107046197031635,-0.16915729920030628,-0.6733710858217633,-0.21886604085879358
NMLCL000346,-0.1006420572625389,-2.23489874508735,1.7222794342143561,3.9571817866463985,-1.030616948121031,-1.3017061536827599,-0.8538277586111979,-0.8726429729727895,-0.9515647068850089,0.0,0.0,0.05882622581754592,-0.7603206202476837,0.07639929034326055,-0.2891321667871956,-1.8862968083328786,-1.1850794380633323,-0.32309305742755,-0.6607821449955763,-0.05353490891506066,-0.06332102210917584,0.09438207092531738,0.7059726329546773,-0.29607614511381247,-1.4069909868375212,-0.09054582380305982,0.4352016419485004,-0.5460042260832382,-0.8135233203369205,-0.071907098515791,-0.1260408172990721,-0.40733231451468754,0.15159425505938695,-0.9084295647608496,-3.0624147896550222,-0.6906539698891968,-2.999728158019976,-0.9685519428082962
NMLCL000347,-0.02958504336806636,0.3779505726427217,-0.4804274748542692,-0.15986204204159035,-0.051991170073363964,-1.643931073683205,-1.8134738004518174,0.8835092292505048,0.8871601401056254,0.0,0.0,0.08182197433509494,-0.4195852961617954,0.6771745246634515,0.45817158014795856,-1.7512902512031239,-1.6134705270173866,-0.003493578637387507,0.14304972263821264,-0.05353490891506066,-0.06332102210917584,0.17612347956046215,1.4985336200290236,0.4444592866463189,-0.6552168306446957,-0.1276381814715328,-0.4471288590602371,-0.2178532461838333,-0.15554469327113707,-0.071907098515791,-0.1260408172990721,-0.15492545874176702,-0.0900690489153801,0.16147193711488436,-0.5931191112055706,-0.09654592789282718,-0.5570532322118528,-0.5360408455297369
NMLCL000348,-0.04188110509675498,0.5847588471709054,-0.6167777331834489,0.007045140202515072,0.3731039067765357,-1.4653003153100848,-1.7429000204526661,0.8010775952685888,0.7987353514569442,0.0,0.0,0.08067899986720942,-0.42929597543067527,0.6342620079262951,0.3765945629386691,-1.6222876296497093,-1.5150218264558766,0.0034372250299765593,0.1487808345820213,-0.05353490891506066,-0.06332102210917584,0.16782984096392511,1.437567390254074,0.29689372529007635,-0.5652475439768521,-0.12763353524566798,-0.4442121573251526,-0.16760462247693073,-0.1000819259091078,-0.071907098515791,-0.1260408172990721,-0.17890508321216342,-0.08958163591703573,0.1556727712024484,-0.5931191112055706,-0.058617801539827874,-0.5570532322118528,-0.5360408455297369
NMLCL000351,-0.04068216947082958,0.09497944515258412,-0.2814604963313292,0.2564682327695568,0.06454340329942905,-0.7623535137303665,-1.6855053936659634,-0.2391737857422405,-0.33865642455479866,0.0,0.0,0.07018053116284768,0.5631643901596466,0.3195702185204808,-0.11578100521743051,-0.8456299434891205,-1.5350810041568512,-0.20549296939423506,-0.35885674759223735,-0.05353490891506066,-0.06332102210917584,0.12221345727742432,0.7974219776171024,-0.14580295877858981,-0.43065386231978425,-0.12765216295415474,-0.22224988221224018,-0.39703563747306825,-0.5007772755458678,-0.071907098515791,-0.1260408172990721,-0.08692749637877648,-0.08633762836591662,-0.46207222537756726,-0.318752924711187,-0.36095484232941694,0.16670230136092426,0.8191605926097485
NMLCL000352,-0.03926952554246844,0.3613985182486738,-0.3654932697097389,-0.15986204204159035,0.5087373027405389,1.7607989306840046,0.46640318568375055,-0.679107832319624,-0.7577963072108277,0.0,0.0,0.014634784117834185,0.34994472900490364,-0.29550918804542914,-0.44937273630546176,1.9531555075903952,0.5527308443757621,-0.25713863543167786,-0.5343503421139947,-0.05353490891506066,-0.06332102210917584,-0.15400865107305817,-0.5743181923192665,-0.4815484561762369,-1.321655139394251,-0.12769221473785478,-1.3576172117098615,-0.40818404594823166,-0.5499278918424155,-0.071907098515791,-0.1260408172990721,0.6284026044118768,-0.09194628543097369,0.1376507479053413,-0.5931191112055706,0.9686699981973036,-0.5570532322118528,-0.5504578821056889
NMLCL000353,-0.041010414000939466,0.5892470554878111,-0.6180260097699943,-0.15986204204159035,0.14390893195285606,-0.8942068255406439,-1.4603984559370398,0.4677670752547874,0.4127946674271339,0.0,0.0,0.07747664195877649,-0.3469203918948921,0.4483077687319503,0.2411184450732525,-0.9931978177234287,-1.2431301576243623,-0.007294341938843696,0.06185897010093437,-0.05353490891506066,-0.06332102210917584,0.15475307006620623,1.0108037818294262,0.2021268510246367,-0.4003702177466821,-0.12762580228078363,-0.34086659500673144,-0.08552648471774875,-0.08510108738036358,-0.071907098515791,-0.1260408172990721,-0.248601904952855,-0.08826776638427221,0.04923577222498585,-0.5931191112055706,-0.01787983276878359,-0.5570532322118528,-0.49278973580188107
NMLCL000354,-0.04193870700530292,0.5766471229017057,-0.5966869945278719,-0.15986204204159035,0.4538585045663507,0.8947312985804589,-0.014713293025987104,-0.4846766956448749,-0.5081638713867462,0.0,0.0,0.02426840615742148,0.5286898850688955,-0.2669008435539915,-0.4450025389549677,0.9395534784409845,0.142037868031507,-0.21164126297012095,-0.39176722375440676,-0.05353490891506066,-0.06332102210917584,-0.10475378924644613,-0.5133519625443171,-0.4747793937286791,-0.8692229300479267,-0.1276673486884544,-0.6461351887958982,-0.3416167373718894,-0.49463344850879887,-0.071907098515791,-0.1260408172990721,-0.2158034589808855,-0.08950374481064724,-0.1883069853420703,-0.12277707721519884,0.5482519452374235,-0.09178181777221034,0.1415598735400057
NMLCL000355,-0.03968395470387505,0.31387755152712893,-0.38404165330175866,-0.15986204204158294,0.36668230960541764,0.7645813233335502,-0.8101586697892229,0.0645688655606752,0.2618021582905832,0.0,0.0,0.0510272600432902,-0.310954850783994,-0.1667716378339597,-0.2993292939383485,0.8455664080125234,-0.6704594991459115,-0.08342139512390569,0.009497447341596502,-0.05353490891506066,-0.06332102210917584,0.026622715425543078,-0.2999701583319928,-0.3366905197990052,-0.16189301765473205,-0.12761813364276733,-0.16355008068236315,-0.16017235016015768,-0.11220125595483255,-0.071907098515791,-0.1260408172990721,-0.2611663701661216,-0.08609077367130327,-0.11117807870668163,-0.318752924711187,-0.1215276549723592,-0.2856449071220612,-0.3774534431942652
NMLCL000357,-0.047537392436259186,0.7256165977996907,-0.7311225937595024,-0.15986204204159685,0.3928894869714207,-0.9878482138684469,-0.6167629788878958,0.7123739891359007,0.7537248994733167,0.0,0.0,0.04450588418648224,-0.4111933746842833,-0.02372991537677104,-0.4071274952506358,-1.1578396079533881,-0.40663793947158877,-0.02149131074134459,0.1283746026608858,-0.05353490891506066,-0.06332102210917584,-0.005266155571846068,0.004860990542755816,-0.4368726440224972,-0.4249955753403032,-0.12761952207971688,-0.2531883126117751,-0.21365239661348157,-0.13997472064295036,-0.071907098515791,-0.1260408172990721,-0.2526798464478152,-0.08850615474860278,0.009890661957542327,-0.318752924711187,0.7502947746769741,-0.2856449071220612,-0.49278973580188107
NMLCL000358,-0.04040500579385626,0.5812014050460816,-0.6059196053261952,-0.44056957581577255,0.2908570405487355,-1.198828824316366,-0.6406993343286097,0.7338778936529212,0.7620246991298787,0.0,0.0,0.04929168770148338,-0.32797919541627235,-0.009425743131052329,-0.37653611379714397,-1.3208029091414752,-0.45774569628434614,-0.018361270375436587,0.1301113032499189,-0.05353490891506066,-0.06332102210917584,0.0204939995442004,0.004860990542755816,-0.4030273317848313,-0.42602750072750933,-0.12761969336932813,-0.25401674988785694,-0.21235982751491295,-0.14148963689866645,-0.071907098515791,-0.1260408172990721,-0.25414388467514437,-0.08851862161002144,0.008373957026593068,-0.318752924711187,0.7633672714207881,-0.2856449071220612,-0.49278973580188107
NMLCL000359,-0.04271713687634391,0.5976059447441447,-0.6199782517492184,-0.44488815325845515,0.32795412758726594,-1.1309653004076783,-0.6166281169973677,0.7724057225792443,0.8073543741772122,0.0,0.0,0.044135164222752925,-0.3435695774484275,-0.02372991537677128,-0.4144111575014593,-1.26639943560008,-0.4314477882724967,-0.017355185972110627,0.14009733163685775,-0.05353490891506066,-0.06332102210917584,-0.004985112258019019,-0.025622124344719426,-0.44093408149101343,-0.43102082869542696,-0.12761946285914544,-0.25516604724234787,-0.22302352257811314,-0.14595022365160643,-0.071907098515791,-0.1260408172990721,-0.25309029557960955,-0.08857154924008506,0.006857252095647805,-0.318752924711187,0.7105506251573477,-0.2856449071220612,-0.49278973580188107
