,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
548473051,0.038845674821347244,-0.04492232565447999,-0.16967451861014732,-0.023061902990948346,-4.9328836489230925,-1.1639491429330742,-1.52585469549911,0.4005374577607432,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07894910737584959,-0.475033290418269,-0.07809950247510393,-0.41496424188363834,-1.181125207567561,-1.5078989259392317,0.25552036762273866,0.09103825743958768,-0.1720165140865197,-0.17146165315955056,0.1909135959917242,0.01768312890715869,7.150802890694506,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.6506845428171871,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7695295543914825
555345752,-0.03482182288855041,-0.04362635011428924,-0.42830340174730075,-0.06559105641297641,-0.11730426571181546,0.6933641862848867,-0.058145887127942594,-0.08462731720409247,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0482914691857969,-1.8871004304577927,-0.04869002710866046,-0.19802451088119538,0.68858343873209,0.05357773482619307,-0.0029206954900175977,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.05637015362577642,-0.02173299706123515,-0.10773648014930541,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.00896175105608481,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105502,0.17055922960538505,0.004288899883501103
555354254,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1633371183572532,-1.5263837296351925,-0.006904906002380346,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903516768549555,-0.475033290418269,-0.12956608436637976,0.804845999981105,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
558583839,-0.030737070384226784,-0.044315151480415406,-0.17019033730407296,-0.061381686279055526,0.23144501044168767,-1.1635795045031028,-1.5259675438689957,2.1776635493355085,-0.47842516464547175,2.597487190095216,2.597487190095216,0.07904318908708627,-0.4741296072814343,-0.033985289425438825,5.050394595301306,-1.181795749353718,-1.5078924659256088,3.3786673343468574,3.14399317932506,3.933251553188403,3.6328437763179777,0.1909107141787383,0.0019166785198011483,5.2543048219965955,1.0825821265813675,-0.05761123969116986,-0.021704656780121154,3.5910868160071834,3.0762393637576078,5.359893576467855,4.5881577053865,-0.09297561177951415,0.04002872872716521,1.6437242936799956,0.22080756274472693,-0.8739149268110052,0.17055922960538505,-0.7265396402650945
559221786,-0.050595818244249635,-0.04381770125841401,-0.17051468074030773,-0.05534215521734295,-2.2910814660148393,-1.1632825814834664,-1.52664102448677,0.07675726670580447,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07898203671800658,-0.475033290418269,-0.12221371552476899,-0.3769046399533939,-1.1818569859598511,-1.5085043448882174,0.28950466568139793,0.12425876583398877,-0.1720165140865197,-0.17146165315955056,0.19076757992226293,-0.08479879861066518,-0.13892247100145227,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.23901493619453631,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7695295543914825
560599530,0.0120830172108491,-0.04455089652587641,0.25555024491575107,-0.05041516935120906,-0.19919993654135365,0.49036534325491854,0.5783202431945095,-0.12077139786049879,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0631832252360322,2.002428150550661,-0.01192818290060629,0.39760825932735355,0.8753550786787059,0.5427118442623946,-0.041215686222784785,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.1226703766921931,0.04921602968187374,0.5686096964572727,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.010260299529251808,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105904,0.17055922960538505,-0.28231052762575204
560678143,-0.034167793595109554,-0.0435808818990669,-0.1706748973363269,-0.04594732912134573,0.3185419495948355,-1.1669486700883798,-1.5264360913502797,0.0647513657884662,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.47498889849112447,-0.09280424015832553,-0.5976503311488807,-1.1816151011466252,-1.5082570091437,0.5497502047972672,0.3786553433911135,-0.1720165140865197,-0.17146165315955056,0.1908894469535838,-0.03749944744859263,1.5646122792986001,-1.2026065771933907,-0.05757904677596073,-0.021704656780121154,1.60395350247833,1.2461251790917347,2.6027666506992064,2.206006355606306,0.055514087642611995,-0.07983817022172572,1.4295879833064786,-0.14646161143168032,-0.8739149268110052,-0.43749031808341293,-0.7265396402650945
560686477,-0.034167793595109554,-0.043964978731566164,-0.17042871033686946,-0.0506963620929487,0.3185419495948355,-1.1638218902877693,-1.5269389446826294,0.03859113957911014,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07898755902285419,-0.47536305513201454,-0.10015660899993642,-0.4035463613045715,-1.1852586828615468,-1.5088292037666864,0.1127662660430009,-0.04850747693689415,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.05326589783595016,-0.5657807207906115,-1.6581579327026872,0.21501424521963103,-0.021704656780121154,0.04982707982001415,-0.18519741587804409,-0.15436027506944197,-0.1761449941738876,-0.05857361769151463,-0.08175423222552564,0.04515203631902904,-0.21991544626696177,-0.8739149268110056,-0.3158804085456533,-0.6692197547632439
560738452,-0.028327959245159677,-0.044632107420991385,-0.1701512609490363,-0.061381686279055526,-0.36110047724066696,-1.1634068043425814,-1.5268567908403352,0.3848665976160076,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07890173245923102,-0.4743906722731169,-0.2030897727824883,-0.5101132467092817,-1.181575297279639,-1.5088107458933675,0.5908521582015458,0.41883353938434226,-0.1720165140865197,-0.17146165315955056,0.19032393360915942,-0.17939750093481038,-0.4644262505210456,-0.5824625798847108,-0.05761123969116986,0.009210260971419871,3.7714670039161784,3.2423662855285027,5.359893576467855,4.5881577053865,1.0739792623809938,-0.08128989344310267,0.15427783000838471,0.5880767369211342,-0.8739149268110054,0.778608777294183,-0.6405598120123186
560748672,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.5265733152926453,0.9099667903690399,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.11486134668315809,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
560748672,-0.011351030141621223,-0.04451786427254805,0.1852110617522719,-0.05180174045702868,-0.2446961802537403,0.16617441694233895,0.35623422766370955,-0.10055093315761537,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,-0.023482109843916903,2.146776724082225,-0.07809950247510393,-0.46253874429646,0.3150399719593888,0.3322918877502174,-0.09354549031310908,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,-0.24610919948923202,-0.02961622225491387,-0.4137490153862625,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.20256352341913933,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268106227,0.17055922960538505,-0.29664049900121475
561519381,-0.034167793595109554,-0.044574257655502714,-0.17023332367038713,-0.07034357108030641,0.3185419495948355,-1.1669486700883798,-1.52712943311714,4.548513035748721,-0.47842516464547175,5.315565163518361,5.315565163518361,0.0790463308705579,-0.4751347562223513,-0.06339476479188219,-0.5976503311488807,-1.1817436983115044,-1.5090700792775456,3.8961509525734064,3.6498464664398065,-0.1720165140865197,-0.17146165315955056,0.1908673221768372,-0.04538267264227141,0.32886739178117197,1.0825805084439992,-0.050212946863975726,-0.021704656780121154,0.5599205300521886,0.2845895140774749,-0.15436027506944197,-0.1761449941738876,-0.06279631054576419,-0.07273006541418599,-0.18863826940686496,0.22080756274472693,-0.8739149268110054,0.17055922960538505,-0.5689099551350053
561814552,-0.027224555132300404,-0.04307887193720232,-0.17074523654557727,-0.0720670104651623,1.159564993474439,-1.162655407615512,-1.5270048482150171,5.598587043350392,15.529170737855933,5.315565163518361,5.315565163518361,0.07892949179094913,-0.475033290418269,-0.19573740394087746,-0.4853745054546153,-1.1807700351059882,-1.5088218205953552,4.4750870035726935,4.215771056344428,-0.1720165140865197,-0.17146165315955056,0.19028247452884373,-0.17939750093481038,-0.46052800166452723,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.5144546833350289,0.22080756274472693,-0.8739149268110056,0.17055922960538505,-0.7695295543914825
562062132,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1637673534139827,-1.5264586610457809,-0.07034661400768033,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07894250743105252,-0.475033290418269,-0.1369184532079906,-0.4587327841034377,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
562185938,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1634522516772063,-1.5260000442735657,0.5544657453114511,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903727845102942,-0.475033290418269,-0.10015660899993642,1.36622512845241,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
562432852,-0.039162501764424915,-0.04306908006717713,-0.1706162814062579,-0.04153751279057147,-0.025287263077450533,-1.1639036954178577,-1.5273334633689513,0.06007538332592412,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07901860417057098,-0.4756322219660228,-0.08545187131671475,-0.2779496749347281,-1.1822580860585234,-1.5091882097988105,0.08259141732425027,-0.07800415253192285,-0.1720165140865197,-0.17146165315955056,0.19080186726901027,-0.02173299706123515,-0.20909095041884926,-1.4992477385223002,-0.05609719115366741,-0.08775130574205171,0.20683339521200556,-0.04059741198060298,-0.15436027506944197,-0.1761449941738876,0.21364143266945482,-0.07675923119459882,-0.3530364904590317,-0.10565392541207952,-0.8739149268110056,-0.09968501381185846,-0.29664049900121475
562630201,-0.04909249491042324,-0.04324087146895172,-0.17080776039065276,-0.061381686279055526,0.10801994997512705,-1.1638915762730977,-1.5266419272100176,5.241190329726909,-0.47842516464547175,10.751721110364649,10.751721110364649,0.07901767994805571,-0.4756050943640805,-0.033985289425438825,-0.1409351079857963,-1.1823989303986298,-1.5084360506909256,4.8966326476336475,4.627842554274983,-0.1720165140865197,-0.17146165315955056,0.1907943751066943,0.0019166785198011483,-0.07265224044059584,1.0825818820439135,-0.038330833498031,-0.021704656780121154,1.250866367638144,0.9209382530336541,-0.15436027506944197,-0.1761449941738876,-0.13459067016020637,-0.06905216082620774,0.07743567489422797,0.22080756274472693,-0.8739149268110056,0.17055922960538505,-0.6548897833877813
563226105,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.5264676889239817,0.16585368930288888,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.07074713363349303,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110056,-0.43749031808341293,-0.7838595257669452
563350008,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.526214908119125,1.3995547919876319,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.04869002710866052,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110056,-0.43749031808341293,-0.7838595257669452
564346637,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1624342305147672,-1.5266834554927882,-0.056950556142018556,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07886157350781985,-0.475033290418269,-0.21779451046570997,-0.5139192069023041,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110056,-0.43749031808341293,-0.7838595257669452
564410881,-0.03994802379870222,-0.0438249731678323,-0.17049514163111337,-0.056236900559818906,-0.9991233559767919,-1.1629493006683669,-1.5268089430643483,0.7158503292213481,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07902892897421768,-0.475175184166083,-0.09280424015832553,0.193989389000467,-1.181333412466413,-1.5086806177324414,1.1731966638733828,0.9880899796884032,1.8806175195509416,1.7306910615792135,0.1908628465565513,-0.05326589783595016,0.502339465896394,1.0825821187186515,-0.05502661923113575,0.10186640712569876,0.9908025234211855,0.6814241112396233,-0.15436027506944197,-0.1761449941738876,-0.13353082206587583,-0.06741088522965964,-0.1508912458420138,1.3226150852739489,-0.8739149268110056,1.082633551138582,-0.4829301268822293
564438523,-0.033745064361268166,-0.044129973163670164,-0.1703622785767875,-0.052419801477804645,-0.6188453513680369,-1.1626311689648088,-1.5268531797321034,0.6559472025390525,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903508389712427,-0.47513856144987265,-0.06339476479188219,0.6545105723565953,-1.1808863843656423,-1.5087572180387379,1.233245615310366,1.046789344078511,1.8806175195509416,1.7306910615792135,0.19088120332135372,-0.013849771867556326,0.9837731996768546,1.0824471043653012,1.2949951716689065,0.017955587937227877,1.3555765945198714,1.0173744962344293,-0.15436027506944197,-0.1761449941738876,-0.10814580789310409,-0.03458263322035247,0.26006883026249983,0.5880767369211342,-0.8739149268110056,0.474584003449784,-0.5975698978859306
